,id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name,quantity_sold,rating_average,category_type,category_id
29,110309352.0,1512296163042.0," HÌNH ẢNH MÔ TẢ SẢN PHẨM ""THẬT""  --- ÁO NGẮN TAY MẶC Ở NHÀ, MẶC LÓT TRONG ÁO SƠ MIÁO MAY Ô, MÂY Ô, ÁO 3 LỖ, ÁO LÓT NAM, ÁO NGẮN TAY NAM, ÁO LÓT NGẮN TAY NAM 1. Phù hợp với người từ 50kg đến 83...",65000.0,65000.0,,0.0,0.0,41.0,,available,,1000.0,1000.0,,448813.0,CATRIO,527.0,4.8,thoi-trang-nam,915
30,176250783.0,2018052320603.0,"  KIỂU DÁNG: REGULAR FITCHI TIẾT:- Áo thun nam MRM kiểu dáng Regular fit tôn dáng cơ thể, làm nổi bật form người mặc thêm nam tính, khỏe khoắn mà vẫn thoải mái vận động.- Áo được thiết kế theo ...",149000.0,249000.0,,100000.0,40.0,116.0,,available,,1000.0,1000.0,,488103.0,MRM Manlywear,548.0,4.8,thoi-trang-nam,915
31,169120359.0,9037512200969.0,"Combo 5 quần sịp nam, kiểu dáng ôm mông chất thun cotton thấm hút co giãn tốt - FORMEN SHOP - FM5QS005Vì sao đàn ông cần một chiếc quần sịp tốt?Một chiếc quần lót tốt giúp đàn ông thoải mái trong c...",139000.0,245000.0,,106000.0,43.0,46.0,,available,,1000.0,1000.0,,718933.0,ARADO FASHION,175.0,4.5,thoi-trang-nam,915
32,99958075.0,4345512315085.0,"Quần đùi nam MR.M Ultra Sport. Chuyên dùng cho các hoạt động rèn luyện sức khỏe hoặc có thể sử dụng tại nhà như một chiếc quần ngủ đơn giản. Chất liệu Polyester cao cấp mềm mại, độ bền cao và co dãn...",129000.0,199000.0,,70000.0,35.0,458.0,,available,,1000.0,1000.0,,488103.0,MRM Manlywear,2283.0,4.7,thoi-trang-nam,915
33,20527249.0,8466443599723.0,"Quần Short Nam Khatoco Q3M318R0-VNMA030-2009-018 - Nâu được thiết kế với form dễ mặc, mát nhẹ, giúp bạn vừa thể hiện phong cách thời trang của mình, vừa thoải mái trong mọi hoạt động, mang lại sự tự t...",129000.0,318000.0,,189000.0,59.0,72.0,,available,,1000.0,1000.0,,418935.0,KHATOCO ,223.0,5.0,thoi-trang-nam,915
34,50328037.0,5637702581435.0,"Áo Thun Nam Tay Ngắn Sọc Ngang Chìm Khatoco A2MN378R2 vải Cotton mềm mại, nhẹ nhàng và phóng khoáng, mang đến cho người mặc cảm giác thoáng mát, dễ chịu, phù hợp với khí hậu nhiệt đới.Sợi spandex tạ...",129000.0,378000.0,,249000.0,66.0,58.0,,available,,1000.0,1000.0,,418935.0,KHATOCO ,231.0,5.0,thoi-trang-nam,915
35,99968881.0,4423892093285.0,"Quần đùi nam MR.M Ultra Sport. Chuyên dùng cho các hoạt động rèn luyện sức khỏe hoặc có thể sử dụng tại nhà như một chiếc quần ngủ đơn giản. Chất liệu Polyester cao cấp mềm mại, độ bền cao và co dãn...",255000.0,399000.0,,144000.0,36.0,537.0,,available,,1000.0,1000.0,,488103.0,MRM Manlywear,1795.0,4.8,thoi-trang-nam,915
36,31638205.0,1563929502790.0,"  CHI TIẾT SẢN PHẨM:.  Quần tam giác Brief cạp nhỏ 1cm MR.M thiết kế tinh tế, kiểu dáng đơn giản ôm vừa vặn tôn lên vòng 3 người mặc.  Logo in vòng quanh cạp quần, tạo điểm nhấn..  Mang lại cảm ...",229000.0,300000.0,,71000.0,24.0,306.0,,available,,1000.0,1000.0,,488103.0,MRM Manlywear,985.0,4.7,thoi-trang-nam,915
37,107896589.0,8980609511644.0,NẾU CÓ NHU CẦU CHỌN MÀU SẮC QUÝ KHÁCH VUI LÒNG INBOX CHO SHOP!QUÝ KHÁCH LƯU Ý CHỌN ĐÚNG SIZE CẦN ĐẶT TRÊN HỆ THỐNG!Quần thể thao nam ngắn Sport vải Thun Poly 2 Da với chất liệu vải thun Poly 2 Da c...,245000.0,490000.0,,245000.0,50.0,147.0,,available,,1000.0,1000.0,,4653515.0,AK Corner,437.0,4.6,thoi-trang-nam,915
38,72513159.0,4900776041855.0," HIEN LINH SHOP HÂN HẠNH PHỤC VỤ QUÝ KHÁCH NHỮNG SẢN PHẨM CHẤT LƯỢNG VÀ DỊCH VỤ TÔT NHẤTlà shop chuyên sỉ & lẻ áo khoác nỉ, áo khoác kaki , áo khoác dù , quần Jogger , balo túi xá phù hợp với pho...",90000.0,90000.0,,0.0,0.0,153.0,,available,,1000.0,1000.0,,111461.0,OEM,373.0,4.6,thoi-trang-nam,915
39,108336042.0,1924894787019.0,"Chất liệu nỉ bông mềm mại ấm áp, tay dài bo ết kế dạng bomber nên rất dễ mang,dễ phối,hình thêu rất tỉ mỉ.Mặc làm áo khoác mùa hè hay mùa lạnh đều xinh nhé !* Chất liệu : vải thun , mềm mịn , vải đẹp...",93000.0,93000.0,,0.0,0.0,16.0,,available,,1000.0,1000.0,,111461.0,OEM,28.0,4.5,thoi-trang-nam,915
40,202880896.0,7022633681117.0,       Bộ Đồ Nam Áo Khoác Nỉ In Hình Phi Hành Gia Quần Jogger Thời Trang Zenkonu AO KHOAC NAM 044 + QUAN NAM 1000069   Chất vải: Vải nỉ tổng hợp mềm mại   Thiết kế : Phù hợp phong cách giới trẻ ...,214200.0,214200.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,4.0,1.5,thoi-trang-nam,915
41,54461201.0,2319913144021.0," - Loại : Quần Đũi.- Kiểu Dáng : Mặc Nhà, Đi Chơi, Du Lịch.- Chất Liệu : Vải đũi.-------------------------------------------- Cách Chọn Size  -------------------------------------------- ...",99000.0,99000.0,,0.0,0.0,62.0,,available,,1000.0,1000.0,,111461.0,OEM,166.0,4.6,thoi-trang-nam,915
42,153677777.0,3321808110922.0,"       keo dày đứng, dùng lam cổ áo sơmi , quần tây nam   hàng có sẵn   mua 10m giá tốt ib cho shop nhé   hỗ trợ khách 50% ship hóa đơn 300k trở lên   ...",45000.0,45000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,4.0,5.0,thoi-trang-nam,915
43,90984718.0,3850297081678.0,"Áo Khoác Dù Nam Phối Nón Dokafashion Siêu Nhẹ Cao Cấp Dành Cho Đi Nắng Đi Mưa EZAK24Chất liệu: vải dù 2 lớp dày dặn. bên trong có lớp lót vải giúp thoáng khí mát mẽ.Đảm Bảo Ko Ra Màu , Ko Phai Màu S...",265000.0,319000.0,,54000.0,17.0,2.0,,available,,1000.0,1000.0,,246545.0,dokafashion,7.0,4.5,thoi-trang-nam,915
44,160102489.0,2742427694817.0,"Áo thun nam trơn ZAVAS cổ tròn ngắn tay chất vải cotton cao cấp dày mịn, áo phông nam không gây khó chịu nóng nực, co giãn 4 chiều thoải mái mát mẻ combo 2 áoÁo phông nam, áo thun cổ tròn, áo thun ng...",300000.0,300000.0,,0.0,0.0,13.0,,available,,1000.0,1000.0,,4267275.0,ZAVAS,30.0,4.5,thoi-trang-nam,915
45,179563185.0,9504496189949.0,"Quý khách hàng có nhu cầu lấy màu áo, quần , tất theo nhu cầu thì hãy CHAT ngay cho shop để được hỗ trợ !            ...",599000.0,1075000.0,,476000.0,44.0,6.0,,available,,1000.0,1000.0,,488103.0,MRM Manlywear,13.0,4.8,thoi-trang-nam,915
46,191390757.0,9405398894581.0,  SeoulShirts - Quần Âu áo Sơ Mi Nam phong cách Hàn Quốc - Top các mẫu quần Hotrend trên DOUYIN 2022   HƯỚNG DẪN CHỌN SIZE QUẦN ÂU :   Size quần âu nam phụ thuộc vào chiều cao cân nặng và các yếu t...,190000.0,190000.0,,0.0,0.0,76.0,,available,,1000.0,1000.0,,111461.0,OEM,259.0,4.5,thoi-trang-nam,915
47,155613887.0,8101376137557.0,"Quần lót nam RLTEK002Thương hiệu : RelaxXuất sứ : Việt NamThiết kế độc quyền từ Relax 100% hình ảnh sản phẩm là ảnh thật do Relax tự chụpChất liệu : Bông USA cao cấp , mềm mịn , thoáng mátSize : M. L ...",375000.0,375000.0,,0.0,0.0,42.0,,available,,1000.0,1000.0,,45784.0,Relax,115.0,4.7,thoi-trang-nam,915
48,111670297.0,5701877144184.0,"       Chất vải: Vải mềm mại có co giãn   Thiết kế : Phù hợp phong cách giới trẻ hiện đại   Kiểu dáng gọn nhẹ, năng động   Phù hợp nhiều hoàn cảnh: mặc nhà, đi học, đi chơi, du lị   Xuất xứ: V...",78000.0,78000.0,,0.0,0.0,18.0,,available,,1000.0,1000.0,,111461.0,OEM,45.0,4.3,thoi-trang-nam,915
49,67516618.0,3105798149331.0,"Chiếc áo sơ-mi nam Khatoco được chế tác từ trí tuệ và sự khéo léo của người nhân viên kỹ thuật sau đó, kết hợp với những công nghệ sản xuất chuyên biệt cho sơ-mi trên dây chuyền may mặc, và cho ra đời...",271600.0,388000.0,,116400.0,30.0,10.0,,available,,1000.0,1000.0,,418935.0,KHATOCO ,27.0,5.0,thoi-trang-nam,915
50,30763911.0,3298030643275.0,"Quần kaki nam Khatoco 1 ply ống đứng Q2M468R1-VNMA019-1908-1 với thiết kế kiểu dáng đơn giản nhưng phá cách cùng màu sắc thời trang, mang đến cho bạn nam sự trẻ trung, lịch lãm cũng như dễ dàng phối ...",149000.0,378000.0,,229000.0,61.0,34.0,,available,,1000.0,1000.0,,418935.0,KHATOCO ,116.0,5.0,thoi-trang-nam,915
51,20521761.0,9533103857772.0,"Áo Sơ Mi Nam Tay Ngắn Khatoco A1MN538T1-CNCR116-2010-N được thiết kế với form dễ mặc giúp bạn vừa thể hiện phong cách thời trang của mình, vừa thoải mái trong mọi hoạt động, mang lại sự tự tin trước ...",376600.0,538000.0,,161400.0,30.0,38.0,,available,,1000.0,1000.0,,418935.0,KHATOCO ,154.0,5.0,thoi-trang-nam,915
52,50405083.0,1274608069007.0,"1 COMBO=4 QUẦN(4 màu khác nhau)Thông tin sản phẩm-Chất vải mềm mịn tạo cảm giác thoải mái- Khô thoáng, thấm mồ hôi tốt - Kiểu dáng thời trang,dáng ôm phù hợp mọi lứa tuổi - Form ôm sát body, thời...",89000.0,89000.0,,0.0,0.0,24.0,,available,,1000.0,1000.0,,111461.0,OEM,128.0,4.5,thoi-trang-nam,915
53,55662229.0,9641702036099.0,"GIỚI THIỆU QUẦN SỊP ĐÙI NAM, QUẦN BOXER 95% COTTON  5% SPANDEX CỰC CHẤT **GIÁ TRÊN ĐÃ BAO GỒM 5 CHIẾC QUẦN SỊP ĐÙI NAMSize L(54-65kg), XL(66-77kg), XXL(78-89kg), 3XL( 90-100kg)Quần sịp đùi nam, qu...",199000.0,199000.0,,0.0,0.0,35.0,,available,,1000.0,1000.0,,841971.0,SZone,103.0,4.3,thoi-trang-nam,915
54,77239444.0,6390868419419.0,"        ÁO BA LỖ COTTON THẤM HÚT MỒ HÔI    ----------------------    Áo ba lỗ 3 màu đen, trắng, xám.    Cotton cao cấp không nhăn, co giãn tốt.    Không gây vết lằn trên da, không gây khó chịu...",29000.0,29000.0,,0.0,0.0,58.0,,available,,1000.0,1000.0,,111461.0,OEM,391.0,3.7,thoi-trang-nam,915
55,158790654.0,4599956085044.0,"Quần jogger thể thao nam trơn chất vải gió mềm mịn mỏngTHÔNG TIN SẢN PHẨMKiểu dáng thể thao, trẻ trung, đơn giản màu sắc đẹp dễ phối đồChất vải gió mỏng mềm mịn, thoải mái dễ chịu khi mặcĐường may...",149000.0,149000.0,,0.0,0.0,27.0,,available,,1000.0,1000.0,,111461.0,OEM,91.0,3.7,thoi-trang-nam,915
56,4965821.0,7578135920751.0," Combo 4 Quần Lót Nam vải lạnh co giãn 4 chiều lưng CITYMEN cao cấp, đồ lót - LMTK-CTMAL(Giao màu ngẫu nhiên)     THÔNG TIN THIẾT KẾKích thước : S - M - L - XL - XXL - 3XL.Bảng siz...",92000.0,160000.0,,68000.0,43.0,537.0,,available,,1000.0,1000.0,,219929.0,CITYMEN,1820.0,4.6,thoi-trang-nam,915
57,193504415.0,9814032886517.0,KIỂU DÁNG: Slightly Slim FitCHI TIẾT:- Áo thun thể thao nam MR.M Active Pro Kiểu dáng Slightly Slim Fit trẻ trung để bạn luôn cảm thấy vừa vặn trong mọi cử động- Vải dệt kiểu Mesh tạo những lỗ nhỏ...,229000.0,399000.0,,170000.0,43.0,62.0,,available,,1000.0,1000.0,,488103.0,MRM Manlywear,113.0,5.0,thoi-trang-nam,915
58,97057130.0,8208158633419.0,Áo Thun Nam Polo Có Cổ Tay Ngắn Trơn Cao Cấp Phong cách Hàn  CÓ PHỐI VIỀN TAY CỔLƯU Ý : MÀU ĐỎ KHÔNG CÓ VIỀN NHƯ HÌNH ẠCHÍNH SÁCHCam kết chất lượng và mẫu mã sản phẩm giống với hình ảnh.Hoàn tiền nếu...,50000.0,79000.0,,29000.0,37.0,113.0,,available,,1000.0,1000.0,,4439117.0,BẢO BẢO STORE,372.0,4.6,thoi-trang-nam,915
59,20525859.0,9540937091890.0,"Form Tailor – Ra đời đáp ứng những nhu cầu cơ bản về chiếc áo công sở nam. Form áo được thiết kế phù hợp với vóc dáng người đàn ông Việt, chính vì vậy người mặc sẽ luôn cảm nhận được sự thoải mái mà c...",189000.0,598000.0,,409000.0,68.0,24.0,,available,,1000.0,1000.0,,418935.0,KHATOCO ,82.0,5.0,thoi-trang-nam,915
60,22620760.0,7479452406587.0,"quần jean nam-Chất liệu jean cotton cao cấp co giản mạnh được làm từ sợi thiên nhiên mang lại cảm giác thoáng mát và mềm mại.- Thành phần sợi jean thun tạo độ co dãn mạnh, thoải mái nhẹ nhàng trong ...",105000.0,105000.0,,0.0,0.0,55.0,,available,,1000.0,1000.0,,111461.0,OEM,309.0,4.2,thoi-trang-nam,915
61,171656881.0,6205699554919.0,Thông tin sản phẩm: Đồ Bộ Nam Chất Cotton Cao Cấp Áo Cộc Tay Kiểu Dáng Thể Thao Viền Sọc.➤ Thương hiệu: .➤ Màu sắc: 5 màu.➤ Chất liệu: Cotton.➤ Sản Phẩm Bao Gồm: 1 áo cộc tay + 1 quần ngố.➤ Thông ...,649000.0,649000.0,,0.0,0.0,8.0,,available,,1000.0,1000.0,,2140457.0,CARDINA,23.0,5.0,thoi-trang-nam,915
62,172283470.0,6802225842587.0,"ÁO THUN THOÁT NHIỆT GOKING CHO NAM, NỮ, TRẺ EM - BÉ TRAI GÁI- Goking là thương hiệu áo thun hàng đầu Việt Nam.- Công nghệ in Nhật Bản tinh tế, sắc nét như Tivi 4K, không dính, mềm mại như bông.- C...",99000.0,99000.0,,0.0,0.0,56.0,,available,,1000.0,1000.0,,273717.0,GOKING,245.0,4.8,thoi-trang-nam,915
63,162148842.0,6216149798230.0,"Áo sơ mi nam trung niên, Áo sơ mi nam công sở Anton, Áo sơ mi trắng dài tay A12Vải cotton thoáng mát, thấm hút tốt, mềm mịn không xùQúy khách tham khảo bảng size của shop để chọn size phù hợp cho mì...",225000.0,325000.0,,100000.0,31.0,34.0,,available,,1000.0,1000.0,,5402543.0,SOMIANTON,156.0,4.6,thoi-trang-nam,915
64,86813448.0,5373139278197.0,"Quần lót nam thun lạnh, quần sịp nam không đường may không viền QMEN mặc mùa hè rất chuẩn!Chất liệu sịp thun lạnh 4 chiều “mặc như không mặc” bởi khả năng co giản linh hoạt và bề mặt chịu kéo thả lớn...",160200.0,160200.0,,0.0,0.0,39.0,,available,,1000.0,1000.0,,111461.0,OEM,158.0,4.5,thoi-trang-nam,915
65,186133766.0,2104326663312.0,CAM KẾT CỦA USARMY:BẢNG SIZE CHUẨN THEO SỐ ĐO NGƯỜI VIỆT NAM.HOÀN 100% GIÁ TRỊ ĐƠN HÀNG NẾU KHÔNG GIỐNG MÔ TẢHỖ TRỢ MIỄN PHÍ ĐỔI - TRẢ SẢN PHẨM MỌI TRƯỜNG HỢPTHÔNG TIN SẢN PHẨM:+ Tên sản phẩm: Q...,299000.0,598000.0,,299000.0,50.0,58.0,,available,,1000.0,1000.0,,5003355.0,US ARMY,171.0,4.7,thoi-trang-nam,915
66,82528875.0,8879497921190.0,"✦ ✧ Sport New ✧ ✦Thông Tin Sản Phẩm✧ Kiểu dáng trẻ trung, năng động màu sắc đẹp dễ mix đồ với giày, áo ba lỗ, áo thun, mũ lưỡi trai,✧ Chất kaki đẹp, mềm mịn, thấm hút mồ hôi tốt tạo cảm giác thoải ...",105000.0,105000.0,,0.0,0.0,9.0,,available,,1000.0,1000.0,,111461.0,OEM,20.0,5.0,thoi-trang-nam,915
67,253386535.0,4767531573095.0,"Quần đùi nam 3 sọc nhiều màu TL569quần đùi nam , quần đùi nam , quần đùi namLà shop đi đầu trong các sản phẩm thời trang nam , đặc biệt là quần nam , áo khoác nam , áo thun nam ,.... Hôm nay shop xi...",39000.0,39000.0,,0.0,0.0,3.0,,available,,1000.0,1000.0,,246545.0,dokafashion,27.0,5.0,thoi-trang-nam,915
68,143275087.0,9822347301933.0,"Bạn ơi đừng ngại nữa, nhà mình còn gì đâu.Chỉ toàn là áo xịn, mua rồi là nghiện đó!!!!Áo thun tay lỡ form rộng xịn xò cập bến rồi đây ạVới chất liệu thun cotton dày mịn được lu...",79000.0,125000.0,,46000.0,37.0,7.0,,available,,1000.0,1000.0,,111461.0,OEM,24.0,4.6,thoi-trang-nam,915
69,217807222.0,7679118311811.0,"-------------------------ƯU ĐÃI KHI MUA TẠI 5S:- Click “Theo dõi” shop để nhận ngay VOUCHER giảm giá.- Nhận hàng đánh giá 5* kèm hình ảnh sản phẩm và video, nhắn tin 5S ngay để nhận QUÀ nhé!...",249000.0,249000.0,,0.0,0.0,8.0,,available,,1000.0,1000.0,,535627.0,5S,49.0,5.0,thoi-trang-nam,915
70,177713082.0,8520735325895.0,"        MÔ TẢ SẢN PHẨM:   ️ Hàng mới 100%   ️ Gói hàng bao gồm: 1 quần đùi nam   ️ Size: Dưới 70kg   ️ Màu sắc: Có rất nhìu màu (Khách hàng mua combo shop sẽ tự động gửi màu khác nhau, nếu khá...",46200.0,46200.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,111461.0,OEM,5.0,5.0,thoi-trang-nam,915
71,117684777.0,1165597574738.0,"       THÔNG TIN VỀ SẢN PHẨM: Quan lot nam cotton boxer đùi cao cấp   - Chất liệu: Lụa in cao cấp. Vải mềm mịn, dày dặn thoáng khí mặc thoả mái mát mẻ.   - Bản lưng nhỏ vừa 2cm rất phù hợp cho n...",88000.0,108000.0,,20000.0,19.0,3.0,,available,,1000.0,1000.0,,111461.0,OEM,13.0,5.0,thoi-trang-nam,915
72,146231841.0,4908221845838.0,       TỔNG KHO GIA DỤNG FAMI VINA   (Sản Xuất Và Phân Phối các loại quần lót nam )   Khách mua sỉ hay mua bán lại vui lòng nhắn tin để shop báo giá nhé.   Chúng tôi cam kết :    Chất lượng sả...,29000.0,38000.0,,9000.0,24.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,9.0,2.5,thoi-trang-nam,915
73,94692862.0,7305211057842.0,"- Quần lót nam Hàng Cao Cấp. Chất lượng đẹp không tỳ vết, không thua kém bất cứ thương hiệu nào trên thị trường, nên mọi người yên tâm, mình bao chất bao giá ạ- Quần sịp nam đẹp thời trang- quần lót n...",50000.0,50000.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,111461.0,OEM,1.0,4.0,thoi-trang-nam,915
74,160845877.0,3021833739616.0,"  MỘT SỐ LƯU Ý:Trong quá trình vận chuyển hàng đến tay quý khách,sản phẩm có thể bị nhàu do quá trình vận chuyển vì vậy rất mong quý khách thông cảm cho shop. Quý khách nên giặt ủi trước khi sử dụng...",160000.0,160000.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,149236.0,EOM,3.0,5.0,thoi-trang-nam,915
75,151799931.0,9488840761826.0,"       Dạng Lọt Khe Sexy   Size M, L XL   Chất liệu: Thun Lưới Sọc, co dãn, thấm hút tốt   = SHOP CAM KẾT =   Đổi trả trong 5 ngày ( chưa sử dụng)   Cam kết hàng giống hình 100%   THANK YOU ...",49000.0,49000.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,111461.0,OEM,15.0,4.6,thoi-trang-nam,915
76,184800905.0,2330761275654.0,"Để hạn chế sai xót shop xin phép giao đúng màu và size trong đơn, không giao theo qua chat. Nếu anh/chị đổi ý sau khi đặt, vui lòng hủy đơn đặt lại nhéChất liệu: Thun lạnhQuần màu đen lưng quần bị d...",130000.0,130000.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,111461.0,OEM,1.0,4.0,thoi-trang-nam,915
77,196369916.0,6352935139922.0,       áo len cardigan nam trung niên cho bố   xuất xứ:quảng châu   size:xl 2xl 3xl   chất liệu: len dệt   BẢNG THÔNG SỐ SIZE CHI TIẾT:   SIZE XL: vai 46cm/ ngực 106cm/dài áo 67cm   SIZE 2XL...,239000.0,239000.0,,0.0,0.0,3.0,,available,,1000.0,1000.0,,111461.0,OEM,7.0,4.3,thoi-trang-nam,915
78,107962045.0,8350802915344.0,"       Quần Sịp Nam Thun Lạnh Kháng Khuẩn được thiết kế co giãn 4 chiều thông minh vô cùng thoáng mát dễ chị   Với nhiều năm kinh nghiệm sản xuất các mặt hàng quần sịp nam xuất khẩu qua Nhật Bản,...",8000.0,8500.0,,500.0,6.0,31.0,,available,,1000.0,1000.0,,111461.0,OEM,288.0,4.5,thoi-trang-nam,915
79,116341425.0,5108485879506.0,"       - Thích hợp đi nắng và mưa nhẹ   - CHẤT LIỆU DÙ 2 LỚP PHỐI MÀU   - SIZE S M L XL   - SIZE 3XS DƯỚI 10K   - Có dây rút đa năng   - 2 túi ngoài, 1 túi trong   - Ống tay có miếng dán chố...",64000.0,80000.0,,16000.0,20.0,4.0,,available,,1000.0,1000.0,,111461.0,OEM,13.0,4.5,thoi-trang-nam,915
